+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@mable            | 0.692 | 0.692 |   0.692 | 0.692 | 0.692 | 0.692 | 0.692 |  0.000 |    3838.000 |    3838.000 |      3838.000 |    3838.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@nichole          | 0.692 | 0.692 |   0.692 | 0.692 | 0.692 | 0.692 | 0.692 |  0.000 |    3637.000 |    3637.000 |      3637.000 |    3637.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@virginia         | 0.689 | 0.689 |   0.689 | 0.689 | 0.689 | 0.689 | 0.689 |  0.000 |    3666.000 |    3666.000 |      3666.000 |    3666.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@patty            | 0.688 | 0.688 |   0.688 | 0.688 | 0.688 | 0.688 | 0.688 |  0.000 |    4081.000 |    4081.000 |      4081.000 |    4081.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@tammy            | 0.684 | 0.684 |   0.684 | 0.684 | 0.684 | 0.684 | 0.684 |  0.000 |    2885.000 |    2885.000 |      2885.000 |    2885.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@arline           | 0.684 | 0.684 |   0.684 | 0.684 | 0.684 | 0.684 | 0.684 |  0.000 |    2862.000 |    2862.000 |      2862.000 |    2862.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@belinda          | 0.680 | 0.680 |   0.680 | 0.680 | 0.680 | 0.680 | 0.680 |  0.000 |    3275.000 |    3275.000 |      3275.000 |    3275.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@daphne           | 0.676 | 0.676 |   0.676 | 0.676 | 0.676 | 0.676 | 0.676 |  0.000 |    2797.000 |    2797.000 |      2797.000 |    2797.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@deidre           | 0.668 | 0.668 |   0.668 | 0.668 | 0.668 | 0.668 | 0.668 |  0.000 |    4057.000 |    4057.000 |      4057.000 |    4057.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@georgia          | 0.660 | 0.660 |   0.660 | 0.660 | 0.660 | 0.660 | 0.660 |  0.000 |    3670.000 |    3670.000 |      3670.000 |    3670.000 |
|    80 |   0 |   80 |   0 |   0 |   0 | GET    | /image/9993.jpg    | 0.004 | 0.092 |   0.656 | 0.008 | 0.020 | 0.024 | 0.092 |  0.013 |   85630.000 |   85653.000 |   6851037.000 |   85637.962 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@kimberley        | 0.656 | 0.656 |   0.656 | 0.656 | 0.656 | 0.656 | 0.656 |  0.000 |    3366.000 |    3366.000 |      3366.000 |    3366.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@bonita           | 0.648 | 0.648 |   0.648 | 0.648 | 0.648 | 0.648 | 0.648 |  0.000 |    3333.000 |    3333.000 |      3333.000 |    3333.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@jill             | 0.648 | 0.648 |   0.648 | 0.648 | 0.648 | 0.648 | 0.648 |  0.000 |    3444.000 |    3444.000 |      3444.000 |    3444.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@brianna          | 0.648 | 0.648 |   0.648 | 0.648 | 0.648 | 0.648 | 0.648 |  0.000 |    2812.000 |    2812.000 |      2812.000 |    2812.000 |
|    50 |   0 |   50 |   0 |   0 |   0 | GET    | /image/10498.png   | 0.004 | 0.064 |   0.641 | 0.013 | 0.024 | 0.036 | 0.064 |  0.012 |  942868.000 |  943523.000 |  47167315.000 |  943346.300 |
