+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@sheena           | 0.612 | 0.612 |   0.612 | 0.612 | 0.612 | 0.612 | 0.612 |  0.000 |    3661.000 |    3661.000 |      3661.000 |    3661.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@cassandra        | 0.612 | 0.612 |   0.612 | 0.612 | 0.612 | 0.612 | 0.612 |  0.000 |    3237.000 |    3237.000 |      3237.000 |    3237.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@joanna           | 0.608 | 0.608 |   0.608 | 0.608 | 0.608 | 0.608 | 0.608 |  0.000 |    4483.000 |    4483.000 |      4483.000 |    4483.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lenora           | 0.604 | 0.604 |   0.604 | 0.604 | 0.604 | 0.604 | 0.604 |  0.000 |    3467.000 |    3467.000 |      3467.000 |    3467.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@beverly          | 0.600 | 0.600 |   0.600 | 0.600 | 0.600 | 0.600 | 0.600 |  0.000 |    3662.000 |    3662.000 |      3662.000 |    3662.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@judith           | 0.596 | 0.596 |   0.596 | 0.596 | 0.596 | 0.596 | 0.596 |  0.000 |    3307.000 |    3307.000 |      3307.000 |    3307.000 |
|    35 |   0 |   35 |    0 |   0 |   0 | GET    | /image/10584.png   | 0.004 | 0.056 |   0.592 | 0.017 | 0.032 | 0.044 | 0.056 |  0.012 |  858574.000 |  859132.000 |  30065253.000 |  859007.229 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@rosemary         | 0.592 | 0.592 |   0.592 | 0.592 | 0.592 | 0.592 | 0.592 |  0.000 |    3487.000 |    3487.000 |      3487.000 |    3487.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@briana           | 0.585 | 0.585 |   0.585 | 0.585 | 0.585 | 0.585 | 0.585 |  0.000 |    3156.000 |    3156.000 |      3156.000 |    3156.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@maggie           | 0.584 | 0.584 |   0.584 | 0.584 | 0.584 | 0.584 | 0.584 |  0.000 |    3446.000 |    3446.000 |      3446.000 |    3446.000 |
