+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@yvette           | 0.528 | 0.528 |   0.528 | 0.528 | 0.528 | 0.528 | 0.528 |  0.000 |    3604.000 |    3604.000 |      3604.000 |    3604.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@vickie           | 0.524 | 0.524 |   0.524 | 0.524 | 0.524 | 0.524 | 0.524 |  0.000 |    3443.000 |    3443.000 |      3443.000 |    3443.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@claudette        | 0.524 | 0.524 |   0.524 | 0.524 | 0.524 | 0.524 | 0.524 |  0.000 |    3918.000 |    3918.000 |      3918.000 |    3918.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@rachael          | 0.516 | 0.516 |   0.516 | 0.516 | 0.516 | 0.516 | 0.516 |  0.000 |    4209.000 |    4209.000 |      4209.000 |    4209.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@coleen           | 0.512 | 0.512 |   0.512 | 0.512 | 0.512 | 0.512 | 0.512 |  0.000 |    2946.000 |    2946.000 |      2946.000 |    2946.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@francine         | 0.512 | 0.512 |   0.512 | 0.512 | 0.512 | 0.512 | 0.512 |  0.000 |    2871.000 |    2871.000 |      2871.000 |    2871.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@joni             | 0.508 | 0.508 |   0.508 | 0.508 | 0.508 | 0.508 | 0.508 |  0.000 |    3632.000 |    3632.000 |      3632.000 |    3632.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@myrtle           | 0.508 | 0.508 |   0.508 | 0.508 | 0.508 | 0.508 | 0.508 |  0.000 |    3489.000 |    3489.000 |      3489.000 |    3489.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@susie            | 0.500 | 0.500 |   0.500 | 0.500 | 0.500 | 0.500 | 0.500 |  0.000 |    3706.000 |    3706.000 |      3706.000 |    3706.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@allison          | 0.500 | 0.500 |   0.500 | 0.500 | 0.500 | 0.500 | 0.500 |  0.000 |    2608.000 |    2608.000 |      2608.000 |    2608.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jean             | 0.500 | 0.500 |   0.500 | 0.500 | 0.500 | 0.500 | 0.500 |  0.000 |    3837.000 |    3837.000 |      3837.000 |    3837.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@alexis           | 0.492 | 0.492 |   0.492 | 0.492 | 0.492 | 0.492 | 0.492 |  0.000 |    2765.000 |    2765.000 |      2765.000 |    2765.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lakisha          | 0.484 | 0.484 |   0.484 | 0.484 | 0.484 | 0.484 | 0.484 |  0.000 |    2985.000 |    2985.000 |      2985.000 |    2985.000 |
